Date,close,volume
2017-03-14,865.91,1061700.0
2017-03-15,868.39,1332900.0
2017-03-16,870.0,1104500.0
2017-03-17,872.37,1868300.0
2017-03-20,867.91,1542200.0
2017-03-21,850.14,2538000.0
2017-03-22,849.8,1366700.0
2017-03-23,839.65,3287700.0
2017-03-24,835.14,2105700.0
2017-03-27,838.51,1934600.0
2017-03-28,840.63,1519200.0
2017-03-29,849.87,1457300.0
2017-03-30,849.48,949400.0
2017-03-31,847.8,1441000.0
2017-04-03,856.75,1969400.0
2017-04-04,852.57,1348500.0
2017-04-05,848.91,1855200.0
2017-04-06,845.1,1533600.0
2017-04-07,842.1,1111600.0
2017-04-10,841.7,1046200.0
2017-04-11,839.88,974300.0
2017-04-12,841.46,1135800.0
2017-04-13,840.18,1073700.0
2017-04-17,855.13,1049100.0
2017-04-18,853.99,936200.0
2017-04-19,856.51,1080300.0
2017-04-20,860.08,1188800.0
2017-04-21,858.95,1172900.0
2017-04-24,878.93,1696500.0
2017-04-25,888.84,2038000.0
2017-04-26,889.14,1323300.0
2017-04-27,891.44,2342300.0
2017-04-28,924.52,3797800.0
2017-05-01,932.82,2327800.0
2017-05-02,937.09,1751300.0
2017-05-03,948.45,1824800.0
2017-05-04,954.72,1937600.0
2017-05-05,950.28,1615500.0
2017-05-08,958.69,1876700.0
2017-05-09,956.71,1687900.0
2017-05-10,954.84,1146000.0
2017-05-11,955.89,1031100.0
2017-05-12,955.14,1214900.0
2017-05-15,959.22,1337700.0
2017-05-16,964.61,1101500.0
2017-05-17,942.17,2449100.0
2017-05-18,950.5,1800500.0
2017-05-19,954.65,1360300.0
2017-05-22,964.07,1387400.0
2017-05-23,970.55,1545400.0
2017-05-24,977.61,1133000.0
2017-05-25,991.86,1954100.0
2017-05-26,993.27,1636400.0
2017-05-30,996.17,1516200.0
2017-05-31,987.09,1724100.0
2017-06-01,988.29,1306400.0
2017-06-02,996.12,1735500.0
2017-06-05,1003.88,1378900.0
2017-06-06,996.68,1552100.0
2017-06-07,1001.5,1374100.0
2017-06-08,1004.28,1679900.0
2017-06-09,970.12,3647900.0
2017-06-12,961.81,4202100.0
2017-06-13,970.5,2005400.0
2017-06-14,967.93,1505500.0
2017-06-15,960.18,2427600.0
2017-06-16,958.62,2559200.0
2017-06-19,975.22,1468800.0
2017-06-20,968.99,1297300.0
2017-06-21,978.59,1161600.0
2017-06-22,976.62,1009500.0
2017-06-23,986.09,1564000.0
2017-06-26,972.09,1517900.0
2017-06-27,948.09,2443600.0
2017-06-28,961.01,2745600.0
2017-06-29,937.82,3206700.0
2017-06-30,929.68,2287700.0
2017-07-03,919.46,1694800.0
2017-07-05,932.26,2094100.0
2017-07-06,927.69,2014900.0
2017-07-07,940.81,1663300.0
2017-07-10,951.0,1451500.0
2017-07-11,953.53,1461200.0
2017-07-12,967.66,1602100.0
2017-07-13,968.85,1524600.0
2017-07-14,976.91,1079600.0
2017-07-17,975.96,1660500.0
2017-07-18,986.95,1413300.0
2017-07-19,992.77,1412100.0
2017-07-20,992.19,1418400.0
2017-07-21,993.84,1463300.0
2017-07-24,998.31,3984500.0
2017-07-25,969.03,5933600.0
2017-07-26,965.31,2221600.0
2017-07-27,952.51,3717900.0
2017-07-28,958.33,1813800.0
2017-07-31,945.5,2283500.0
2017-08-01,946.56,1402600.0
2017-08-02,947.64,2039400.0
2017-08-03,940.3,1123900.0
2017-08-04,945.79,1254600.0
2017-08-07,945.75,1445800.0
2017-08-08,944.19,1505100.0
2017-08-09,940.08,1400900.0
2017-08-10,923.59,2707400.0
2017-08-11,930.09,1616700.0
2017-08-14,938.93,1148500.0
2017-08-15,938.08,1106500.0
2017-08-16,944.27,1345300.0
2017-08-17,927.66,1695700.0
2017-08-18,926.18,1337400.0
2017-08-21,920.87,1301200.0
2017-08-22,940.4,1775100.0
2017-08-23,942.58,1134500.0
2017-08-24,936.89,1294600.0
2017-08-25,930.5,1187300.0
2017-08-28,928.13,1049400.0
2017-08-29,935.75,1158600.0
2017-08-30,943.63,1120300.0
2017-08-31,955.24,1693300.0
2017-09-01,951.99,1042900.0
2017-09-05,941.48,1457400.0
2017-09-06,942.02,1391500.0
2017-09-07,949.89,1116600.0
2017-09-08,941.41,999900.0
2017-09-11,943.29,1337400.0
2017-09-12,946.65,1284800.0
2017-09-13,950.44,1095400.0
2017-09-14,940.13,1427400.0
2017-09-15,935.29,1994300.0
2017-09-18,929.75,1473700.0
2017-09-19,936.86,1242700.0
2017-09-20,947.54,2004000.0
2017-09-21,947.55,1370700.0
2017-09-22,943.26,1074800.0
2017-09-25,934.28,1873400.0
2017-09-26,937.43,1672700.0
2017-09-27,959.9,2334600.0
2017-09-28,964.81,1400900.0
2017-09-29,973.72,2031100.0
2017-10-02,967.47,1539100.0
2017-10-03,972.08,1083300.0
2017-10-04,966.78,1057800.0
2017-10-05,985.19,1780900.0
2017-10-06,993.64,1553000.0
2017-10-09,992.31,1295500.0
2017-10-10,987.8,1163400.0
2017-10-11,1005.65,1815000.0
2017-10-12,1005.65,1530700.0
2017-10-13,1007.87,1327600.0
2017-10-16,1009.35,1071000.0
2017-10-17,1011.0,1013000.0
2017-10-18,1012.74,1279800.0
2017-10-19,1001.84,1714200.0
2017-10-20,1005.07,1606000.0
2017-10-23,985.54,1639300.0
2017-10-24,988.49,1445100.0
2017-10-25,991.46,1528700.0
2017-10-26,991.42,2369800.0
2017-10-27,1033.67,5184100.0
2017-10-30,1033.13,2340200.0
2017-10-31,1033.04,1516300.0
2017-11-01,1042.6,2163100.0
2017-11-02,1042.97,1334700.0
2017-11-03,1049.99,1388500.0
2017-11-06,1042.6801,914700.0
2017-11-07,1052.39,1305200.0
2017-11-08,1058.29,1213800.0
2017-11-09,1047.72,1794600.0
2017-11-10,1044.15,972100.0
2017-11-13,1041.2,940700.0
2017-11-14,1041.64,1050600.0
2017-11-15,1036.41,905300.0
2017-11-16,1048.47,1188400.0
2017-11-17,1035.89,1335600.0
2017-11-20,1034.66,876300.0
2017-11-21,1050.3,1110300.0
2017-11-22,1051.92,726900.0
2017-11-24,1056.52,824600.0
2017-11-27,1072.01,1771500.0
2017-11-28,1063.29,1821200.0
2017-11-29,1037.38,2793300.0
2017-11-30,1036.17,2254600.0
2017-12-01,1025.0699,1888100.0
2017-12-04,1011.87,1938900.0
2017-12-05,1019.6,1949900.0
2017-12-06,1032.72,1435500.0
2017-12-07,1044.5699,1543300.0
2017-12-08,1049.38,1558500.0
2017-12-11,1051.97,1162700.0
2017-12-12,1048.77,1694100.0
2017-12-13,1051.39,1384000.0
2017-12-14,1057.47,1548100.0
2017-12-15,1072.0,3188000.0
2017-12-18,1085.09,1514600.0
2017-12-19,1079.78,1317500.0
2017-12-20,1073.5601,1436400.0
2017-12-21,1070.85,1282000.0
2017-12-22,1068.86,889400.0
2017-12-26,1065.85,918800.0
2017-12-27,1060.2,1116200.0
2017-12-28,1055.95,994200.0
2017-12-29,1053.4,1180300.0
2018-01-02,1073.21,1588300.0
2018-01-03,1091.52,1558700.0
